test_number, cfg_file, cyclomatic_complexity, npath_complexity, path_cplxty_class, path_cplxty_asym, path_cplxty
34,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_inflated_0_basic.dot,2,2,Constant,2.,2.
35,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_<init>_0_basic.dot,8,26,Polynomial,0.33*n^2.,42.96 + 7.*n + 0.33*n^2.
36,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_intValue_0_basic.dot,3,3,Constant,3.,3.
37,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_intValueExact_0_basic.dot,2,2,Constant,2.,2.
38,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_layoutChars_0_basic.dot,23,1095,Polynomial,78.*n,2943. + 78.*n
39,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_longCompareMagnitude_0_basic.dot,5,12,Constant,12.,12.
40,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_longDigitLength_0_basic.dot,7,17,Constant,17.,17.
41,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_longLongCompareMagnitude_0_basic.dot,4,4,Constant,4.,4.
42,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_longMultiplyPowerTen_0_basic.dot,7,7,Constant,7.,7.
43,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_longValue_0_basic.dot,3,3,Constant,3.,3.
44,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_longValueExact_0_basic.dot,7,11,Constant,11.,11.
45,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_make64_0_basic.dot,1,1,Constant,1.,1.
46,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_matchScale_0_basic.dot,4,4,Constant,4.,4.
47,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_max_0_basic.dot,2,2,Constant,2.,2.
48,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_min_0_basic.dot,2,2,Constant,2.,2.
49,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_movePointLeft_0_basic.dot,2,2,Constant,2.,2.
50,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_movePointRight_0_basic.dot,2,2,Constant,2.,2.
51,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_mulsub_0_basic.dot,1,1,Constant,1.,1.
52,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_multiply_0_basic.dot,1,1,Constant,1.,1.
53,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_multiplyAndRound_0_basic.dot,1,1,Constant,1.,1.
54,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_multiplyDivideAndRound_0_basic.dot,1,1,Constant,1.,1.
55,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_needIncrement_0_basic.dot,12,12,Constant,12.,12.
56,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_negate_0_basic.dot,1,1,Constant,1.,1.
57,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_parseExp_0_basic.dot,14,390,Exponential,9897.52*1.27^n,42. + 0.93*1.04^n + 1.71*1.06^n + 8.370000000000001*1.21^n + 6238.4800000000005*1.22^n + 9897.52*1.27^n
58,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_plus_0_basic.dot,2,2,Constant,2.,2.
59,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_pow_0_basic.dot,11,29,Exponential,89.47*1.32^n,2.33 + 0.03*0.87^n + 3.66*1.21^n + 89.47*1.32^n
60,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_preAlign_0_basic.dot,6,13,Constant,13.,13.
61,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_precision_0_basic.dot,6,6,Constant,6.,6.
62,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_print_0_basic.dot,1,1,Constant,1.,1.
63,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_readObject_0_basic.dot,2,2,Constant,2.,2.
64,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_remainder_0_basic.dot,1,1,Constant,1.,1.
65,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_round_0_basic.dot,1,1,Constant,1.,1.
66,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_roundedTenPower_0_basic.dot,3,3,Constant,3.,3.
67,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_saturateLong_0_basic.dot,3,3,Constant,3.,3.
68,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_scale_0_basic.dot,1,1,Constant,1.,1.
69,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_scaleByPowerOfTen_0_basic.dot,1,1,Constant,1.,1.
70,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_scaledTenPow_0_basic.dot,3,3,Constant,3.,3.
71,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_setIntCompactVolatile_0_basic.dot,1,1,Constant,1.,1.
72,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_setIntValVolatile_0_basic.dot,1,1,Constant,1.,1.
73,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_setScale_0_basic.dot,1,1,Constant,1.,1.
74,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_shortValueExact_0_basic.dot,2,2,Constant,2.,2.
75,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_signum_0_basic.dot,2,2,Constant,2.,2.
76,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_stripTrailingZeros_0_basic.dot,2,2,Constant,2.,2.
77,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_stripZerosToMatchScale_0_basic.dot,3,3,Constant,3.,3.
78,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_subtract_0_basic.dot,2,2,Constant,2.,2.
79,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_toBigInteger_0_basic.dot,1,1,Constant,1.,1.
80,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_toBigIntegerExact_0_basic.dot,1,1,Constant,1.,1.
81,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_toEngineeringString_0_basic.dot,1,1,Constant,1.,1.
82,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_toPlainString_0_basic.dot,8,9,Polynomial,1.*n,17. + 1.*n
83,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_toString_0_basic.dot,2,2,Constant,2.,2.
84,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_ulp_0_basic.dot,1,1,Constant,1.,1.
85,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_unscaledValue_0_basic.dot,1,1,Constant,1.,1.
86,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_unsignedLongCompare_0_basic.dot,2,2,Constant,2.,2.
87,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_unsignedLongCompareEq_0_basic.dot,2,2,Constant,2.,2.
88,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_valueOf_0_basic.dot,1,1,Constant,1.,1.
89,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_writeObject_0_basic.dot,2,2,Constant,2.,2.
90,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal_zeroValueOf_0_basic.dot,3,3,Constant,3.,3.
91,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal$1_<init>_0_basic.dot,1,1,Constant,1.,1.
92,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal$1_initialValue_0_basic.dot,1,1,Constant,1.,1.
93,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal$LongOverflow_check_0_basic.dot,3,3,Constant,3.,3.
94,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal$LongOverflow_<clinit>_0_basic.dot,1,1,Constant,1.,1.
95,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal$LongOverflow_<init>_0_basic.dot,1,1,Constant,1.,1.
96,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal$StringBuilderHelper_<clinit>_0_basic.dot,2,2,Constant,2.,2.
97,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal$StringBuilderHelper_getCompactCharArray_0_basic.dot,1,1,Constant,1.,1.
98,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal$StringBuilderHelper_getStringBuilder_0_basic.dot,1,1,Constant,1.,1.
99,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal$StringBuilderHelper_<init>_0_basic.dot,1,1,Constant,1.,1.
100,../cfgs/java_cfgs/alt-rt/java_math_BigDecimal$StringBuilderHelper_putIntCompact_0_basic.dot,6,17,Polynomial,0.5*n^2.,22. + 6.5*n + 0.5*n^2.
101,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_abs_0_basic.dot,2,2,Constant,2.,2.

                                      5
General::munfl: (0.354967 + 1.09248 I)  is too small to represent as a normalized machine number; precision may be lost.

General::stop: Further output of General::munfl will be suppressed during this calculation.
102,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_add_0_basic.dot,10,192,Exponential,2104.88*2.^(0.2*n),1284. + 16.95*1.1500000000000001^n + 2104.88*2.^(0.2*n) + 98.*n + 2.*n^2.
103,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_addOne_0_basic.dot,5,5,Polynomial,1.*n,7. + 1.*n
104,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_and_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
105,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_andNot_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
106,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_bitCount_0_basic.dot,5,7,Polynomial,0.12*n^2.,7. + 1.75*n + 0.12*n^2.
107,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_bitLength_0_basic.dot,9,19,Exponential,40.25*2.^(0.2*n),5. + 9.49*1.1500000000000001^n + 40.25*2.^(0.2*n)
108,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_bitLengthForInt_0_basic.dot,1,1,Constant,1.,1.
109,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_clearBit_0_basic.dot,3,3,Polynomial,0.5*n,3. + 0.5*n
110,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_<clinit>_0_basic.dot,5,9,Polynomial,0.25*n^2.,13. + 3.5*n + 0.25*n^2.
111,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_compareMagnitude_0_basic.dot,15,47,Constant,47.,47.
112,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_compareTo_0_basic.dot,1,1,Constant,1.,1.
113,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_destructiveMulAdd_0_basic.dot,3,4,Polynomial,0.12*n^2.,3. + 1.25*n + 0.12*n^2.
114,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_divide_0_basic.dot,1,1,Constant,1.,1.
115,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_divideAndRemainder_0_basic.dot,2,2,Constant,2.,2.
116,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_doubleValue_0_basic.dot,1,1,Constant,1.,1.
117,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_equals_0_basic.dot,7,7,Polynomial,0.67*n,10.05 + 0.67*n
118,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_firstNonzeroIntNum_0_basic.dot,4,4,Polynomial,0.67*n,3.71 + 0.67*n
119,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_flipBit_0_basic.dot,3,3,Polynomial,0.5*n,3. + 0.5*n
120,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_floatValue_0_basic.dot,1,1,Constant,1.,1.
121,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_gcd_0_basic.dot,3,3,Constant,3.,3.
122,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_getInt_0_basic.dot,5,5,Constant,5.,5.
123,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_getLowestSetBit_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
124,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_getSecureRandom_0_basic.dot,2,2,Constant,2.,2.
125,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_hashCode_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
126,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_<init>_0_basic.dot,3,4,Constant,4.,4.
127,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_intArrayCmpToLen_0_basic.dot,4,4,Polynomial,0.75*n,5.3500000000000005 + 0.75*n
128,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_intLength_0_basic.dot,1,1,Constant,1.,1.
129,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_intValue_0_basic.dot,1,1,Constant,1.,1.
130,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_isProbablePrime_0_basic.dot,5,5,Constant,5.,5.
131,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_jacobiSymbol_0_basic.dot,18,1801,Exponential,45021.07*1.43^n,6. + 0.98*1.06^n + 337.69*1.28^n + 45021.07*1.43^n
132,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_javaIncrement_0_basic.dot,4,6,Polynomial,1.33*n,5.71 + 1.33*n
133,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_largePrime_0_basic.dot,4,3,Exponential,2.54*1.43^n,0.33 + 0.04*0.71^n + 0.62*1.18^n + 2.54*1.43^n
134,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_leftShift_0_basic.dot,5,5,Polynomial,1.*n,9. + 1.*n
135,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_longValue_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
136,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_lucasLehmerSequence_0_basic.dot,6,11,Exponential,10.36*1.3800000000000001^n,0.11 + 0.05*0.86^n + 0.81*1.1500000000000001^n + 1.94*1.25^n + 10.36*1.3800000000000001^n
137,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_magSerializedForm_0_basic.dot,4,6,Exponential,9.94*2.^(0.25*n),2. + 9.94*2.^(0.25*n)
138,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_makePositive_0_basic.dot,8,72,Polynomial,0.01*n^4.,150.18 + 54.18000000000001*n + 7.25*n^2. + 0.43*n^3. + 0.01*n^4.
139,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_max_0_basic.dot,2,2,Constant,2.,2.
140,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_min_0_basic.dot,2,2,Constant,2.,2.
141,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_mod_0_basic.dot,3,3,Constant,3.,3.
142,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_mod2_0_basic.dot,4,5,Polynomial,1.*n,5. + 1.*n
143,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_modInverse_0_basic.dot,6,8,Constant,8.,8.
144,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_modPow_0_basic.dot,20,682,Constant,682.,682.
145,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_modPow2_0_basic.dot,6,15,Exponential,25.23*1.43^n,1. + 0.04*0.71^n + 2.37*1.18^n + 25.23*1.43^n
146,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_montReduce_0_basic.dot,4,8,Polynomial,0.04*n^3.,5. + 3.08*n + 0.62*n^2. + 0.04*n^3.
147,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_mulAdd_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
148,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_multiply_0_basic.dot,11,99,Polynomial,2.*n^2.,275. + 46.*n + 2.*n^2.
149,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_multiplyByInt_0_basic.dot,4,5,Polynomial,1.*n,5. + 1.*n
150,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_multiplyToLen_0_basic.dot,6,18,Exponential,21.01*1.62^(0.5*n),3. + 0.1*0.62^(0.5*n) + 21.01*1.62^(0.5*n)
151,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_negate_0_basic.dot,1,1,Constant,1.,1.
152,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_nextProbablePrime_0_basic.dot,23,67,Exponential,65220.35*1.52^n,28.39 + 0.02*0.86^n + 0.02*0.87^n + 0.19*0.9400000000000001^n + 0.01*0.97^n + 0.17*1.03^n + 9.58*1.11^n + 65220.35*1.52^n + 1.*n
153,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_not_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
154,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_oddModPow_0_basic.dot,27,Timeout,Exponential,2.27131789293*^9*1.54^n,8.25932008196779*^12 + 3.987933067*^7*0.8300000000000001^n + 98.41*0.87^n + 3757.33*0.93^n + 8.25927336334253*^12*1.03^n + 6.83*1.09^n + 6.37*1.1500000000000001^n + 1.34*1.16^n + 179.65*1.18^n + 1191.32*1.24^n + 193.78*1.25^n + 7.417488903*^7*1.29^n + 2.27131789293*^9*1.54^n + 2.6015390194744*^11*n + 4.09813809832*^9*n^2. + 4.298331061*^7*n^3. + 340638.48*n^4. + 2073.96*n^5. + 12.71*n^6. + 0.03*n^7.
155,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_or_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
156,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_parseInt_0_basic.dot,4,4,Polynomial,0.67*n,5.05 + 0.67*n
157,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_passesLucasLehmer_0_basic.dot,3,3,Exponential,4.18*2.^(0.25*n),1. + 4.18*2.^(0.25*n)
158,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_passesMillerRabin_0_basic.dot,11,62,Exponential,408.48*1.71^n,17.36 + 0.26*0.9500000000000001^n + 5.97*1.1500000000000001^n + 408.48*1.71^n + 1.6400000000000001*n
159,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_pow_0_basic.dot,9,18,Exponential,103.84*1.43^n,2. + 0.01*0.71^n + 4.51*1.18^n + 103.84*1.43^n
160,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_primeToCertainty_0_basic.dot,10,32,Constant,32.,32.
161,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_primitiveLeftShift_0_basic.dot,4,4,Polynomial,0.5*n,4. + 0.5*n
162,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_primitiveRightShift_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
163,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_probablePrime_0_basic.dot,3,3,Constant,3.,3.
164,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_randomBits_0_basic.dot,3,3,Constant,3.,3.
165,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_readObject_0_basic.dot,8,16,Constant,16.,16.
166,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_remainder_0_basic.dot,1,1,Constant,1.,1.
167,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_setBit_0_basic.dot,3,3,Polynomial,0.5*n,3. + 0.5*n
168,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_shiftLeft_0_basic.dot,5,6,Polynomial,1.5*n,13. + 1.5*n
169,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_shiftRight_0_basic.dot,18,203,Exponential,6791.71*2.^(0.2*n),755. + 69.89*1.1500000000000001^n + 6791.71*2.^(0.2*n) + 22.5*n
170,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_signBit_0_basic.dot,2,2,Constant,2.,2.
171,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_signInt_0_basic.dot,2,2,Constant,2.,2.
172,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_signum_0_basic.dot,1,1,Constant,1.,1.
173,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_smallPrime_0_basic.dot,18,16,Exponential,4168.99*1.55^n,0.29 + 0.01*0.9^n + 0.04*0.91^n + 0.1*0.93^n + 0.02*0.9400000000000001^n + 0.02*0.9500000000000001^n + 0.08*0.96^n + 0.09*1.04^n + 25.8*1.2^n + 4168.99*1.55^n
174,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_square_0_basic.dot,2,2,Constant,2.,2.
175,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_squareToLen_0_basic.dot,5,12,Polynomial,0.38*n^2.,9. + 3.75*n + 0.38*n^2.
176,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_stripLeadingZeroBytes_0_basic.dot,5,9,Exponential,9.56*1.62^(0.5*n),1.6600000000000001 + 0.07*0.62^(0.5*n) + 9.56*1.62^(0.5*n)
177,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_stripLeadingZeroInts_0_basic.dot,3,3,Polynomial,0.67*n,2.71 + 0.67*n
178,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_subN_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
179,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_subtract_0_basic.dot,7,32,Exponential,298.84000000000003*2.^(0.2*n),224.83 + 1.92*1.1500000000000001^n + 298.84000000000003*2.^(0.2*n) + 20.*n + 0.5*n^2.
180,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_testBit_0_basic.dot,3,3,Constant,3.,3.
181,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_toByteArray_0_basic.dot,3,3,Exponential,4.18*2.^(0.25*n),1. + 4.18*2.^(0.25*n)
182,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_toString_0_basic.dot,1,1,Constant,1.,1.
183,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_trustedStripLeadingZeroInts_0_basic.dot,4,6,Polynomial,1.33*n,6.77 + 1.33*n
184,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_valueOf_0_basic.dot,2,2,Constant,2.,2.
185,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_writeObject_0_basic.dot,1,1,Constant,1.,1.
186,../cfgs/java_cfgs/alt-rt/java_math_BigInteger_xor_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
187,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_add_0_basic.dot,12,300,Exponential,2919.89*1.32^n,446.62 + 0.14*0.87^n + 2919.89*1.32^n + 41.67*n + 1.*n^2.
188,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_binaryGcd_0_basic.dot,6,8,Exponential,12.93*2.^(0.33*n),0. + 3.43*1.26^n + 12.93*2.^(0.33*n)
189,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_binaryGCD_0_basic.dot,14,960,Exponential,10487.16*1.28^n,64. + 0.11*0.97^n + 23.330000000000002*1.16^n + 625.24*1.23^n + 1396.26*1.27^n + 10487.16*1.28^n
190,../cfgs/java_cfgs/alt-rt/java_math_MutableBigInteger_clear_0_basic.dot,2,2,Polynomial,0.5*n,1. + 0.5*n
